I_ref,I_no_tumor,40um,50um,60um,70um,80um,90um,100um,110um,120um,130um,140um,150um,160um,170um,180um,190um,200um,300um,400um,500um,600um,700um,800um,900um,1000um
0.0103992023906935,0.010110733479221,0.0101280248832786,0.0101296776366722,0.01014088691513,0.0101462577451185,0.0101485512189031,0.0101597169121258,0.0101614659574399,0.0101523897340666,0.0101513903280088,0.0101409124216233,0.0101272374339375,0.0101219832443621,0.0101119053146291,0.0101114723736461,0.0101227166650238,0.0101210110550538,0.0101223369376194,0.0100668238930161,0.0099641032840845,0.0092492260417019,0.0096834820764486,0.0098425548005338,0.0098954052946753,0.0098593992032143,0.009852047792678155
0.0182694506757544,0.0177626648327991,0.0177460891545925,0.0177413256256789,0.0177360375825074,0.0177229661361166,0.0177218644529743,0.0177198266306213,0.0177123412112071,0.017706913430079,0.0177240578629345,0.0177475023534146,0.0177429428936919,0.0177529440927888,0.0177539165817213,0.0177557112455884,0.0177853826305224,0.0178017257935134,0.0177623492069989,0.0192961035930076,0.0187562497603896,0.0185567343228916,0.0183299476964319,0.0181259963626851,0.018029133952916,0.0180014712265555,0.017956941344819285
0.8263617582357804,0.8034388774294179,0.8033777509845628,0.8033679909773663,0.8033678038165324,0.8033741778485037,0.8033699041561074,0.803351458927735,0.8033177470172,0.8032902962141761,0.8032830626406864,0.8032705452988932,0.8032599626826089,0.8032214342948761,0.8031682453508511,0.8031815662995663,0.8031536710812719,0.8030916378927055,0.8030227586163147,0.801363909820487,0.8263574730180838,0.8169733197892235,0.8136536623186192,0.8108973886124707,0.8092261036440935,0.8079833402659692,0.807017436674291
1.006494950787718,0.9785752611853468,0.9786309893317852,0.9786423650663024,0.978664979549898,0.9786639861856452,0.9786529549590064,0.978632139136189,0.9786583489612316,0.97867072736002,0.9786570583377324,0.9786866067947004,0.978757026600936,0.9788819813322716,0.9790448302589186,0.9791422917042228,0.979320038006045,0.9795184269189272,0.979796720752968,0.9823900915534698,0.9781467406201644,0.976021929401556,0.9756556189913718,0.9761332229220774,0.9760449397170592,0.976180417204833,0.9760087313978927
0.6339802457689607,0.6163939363077092,0.6163986943712744,0.6163957098599055,0.6163736920802445,0.616375440756566,0.6163831613669107,0.6164220934059009,0.6164373270042295,0.6164549207659106,0.6164671866860837,0.6164402124489586,0.6163816726981218,0.6162952323795028,0.6162062730429327,0.6160722412953483,0.6158915731464474,0.6157460570275962,0.6155556716086338,0.6129320003428963,0.5922269877461231,0.6032484150908419,0.6061307961736789,0.6077457313661918,0.6088656625133151,0.6093441403209516,0.6098584615063243
0.0098777071144314,0.0096037042330465,0.0096272576800635,0.0096371306659655,0.0096384596106374,0.0096457395324765,0.0096530189833004,0.0096497177263197,0.0096533366223782,0.0096571420621931,0.0096444342987701,0.009640255177456,0.0096375771480524,0.009626904268893,0.0096351498460871,0.009643744595741,0.0096397819377853,0.0096478300203424,0.0096590847342311,0.0096916315027504,0.0094838787910371,0.0089104852942858,0.0091986054453166,0.0093730137708413,0.0094128373452576,0.0094194110669902,0.009438611177349137
0.0188380704140028,0.0183155113308866,0.018294650998224,0.0182849676719548,0.0182751949408804,0.018275297980645,0.0182701458147721,0.0182636405638157,0.0182526177292697,0.0182655284087236,0.018281176714911,0.0182775430708963,0.0182862042361707,0.0182849435655533,0.0182843338451401,0.0183132812330397,0.0183297112855552,0.0182955225519967,0.018297162624261,0.0203884735449499,0.0193436293738396,0.019019160841368,0.018828318733311,0.0186237612507348,0.0185782311327752,0.0185719270270134,0.018442781096177016
0.8364213273661979,0.8132193989128871,0.8131869825583979,0.8131808931419242,0.8131879756239178,0.8131667614660972,0.81313285139521,0.8130962406101752,0.8130721306502628,0.8130514496727848,0.8130508570071246,0.8130171747985738,0.8129765880881971,0.8129292771383357,0.8129455563469231,0.8129031347640105,0.8128248353906912,0.8127752113025131,0.8128267263006255,0.8108878506421863,0.8327754456576618,0.8248362943751927,0.821817073718328,0.819510099576873,0.8181347483920857,0.817075292717403,0.8163077247874924
1.007827987282245,0.9798713198835396,0.9799025145957736,0.9799206127482236,0.9799211647269556,0.9799469601583412,0.9799454529412368,0.9799695551415633,0.9799722716718388,0.9799549191162156,0.9799661112844384,0.9800332461453009,0.980141428563548,0.9802955634502734,0.9803820565037384,0.9805648612846336,0.9808060724591776,0.9810859607508972,0.9813274396044062,0.981767391733886,0.979966247991651,0.9785926706957264,0.978070232178399,0.978254782663833,0.977819268912534,0.9774900078820142,0.9772328692420477
0.6222663918059603,0.6050050190633036,0.6050070024036676,0.6049923311587019,0.6049907066610051,0.6049766289956631,0.6050103479526556,0.6050341953058525,0.6050621259105141,0.6050897288564863,0.6050798666038506,0.6050462304905627,0.6049753030295271,0.6048907166030955,0.6047607851568079,0.6045853894092673,0.6044165156214187,0.6041918612915825,0.6038751493724617,0.6033099468894441,0.5831289481618889,0.5923228056459066,0.5950067560734986,0.5964562559698798,0.5976061859668165,0.5983406928759478,0.5988366835092271
0.009573193594886,0.0093076377732129,0.0093312126266123,0.0093445015481829,0.0093542609225105,0.0093592096445493,0.0093624251737467,0.0093633825346265,0.0093615877121215,0.0093575297300046,0.0093537092040118,0.0093460105790374,0.0093379801843424,0.0093434004032917,0.0093515395658864,0.0093623222850509,0.0093699905594389,0.0093799431371228,0.0093972003555842,0.0094957338923163,0.0091895804125281,0.008796496501656,0.0090844447506607,0.0092299327571215,0.0092580234635268,0.0092666150657823,0.009277743064531599
0.0198543237971272,0.0193035743301479,0.0192781315735006,0.0192649302646771,0.0192565389061563,0.019256505275802,0.0192540994027683,0.0192375610774241,0.0192436214016796,0.0192538088633205,0.0192559218057131,0.0192613643829119,0.0192583357845731,0.0192510874249697,0.0192815352724187,0.0193027328663489,0.0192819943474663,0.0192829877359545,0.0192307439566636,0.0220933482513812,0.0205162528932109,0.0200292666983696,0.0198890029987571,0.0196966665786535,0.0196838786100585,0.0196703017081396,0.019558678320936555
0.8469823667054611,0.8234874800609369,0.8235014535748365,0.8235096843262026,0.8234867064284314,0.8234584318284445,0.823419908757261,0.8234086462199309,0.8234030739980568,0.8233998729320775,0.823344271957942,0.823320619164616,0.823293264653659,0.8233276118416157,0.8232785837325196,0.8231961852815821,0.823173236383045,0.8232388103571405,0.8233130724027822,0.8196761391605399,0.8404993656020611,0.8332537526697626,0.830725048658543,0.828704169568841,0.8273320518640752,0.8262484497976775,0.8254771690268333
1.0082056837608615,0.9802385392420164,0.980234418985592,0.9802343475217412,0.9802604029249856,0.9802663842958904,0.9803042715032736,0.9802829598801062,0.9802434962155198,0.9802526258560644,0.9803022566734304,0.9803747034158842,0.9805041513622582,0.9805524791124844,0.9807244274858088,0.9809562405154558,0.9811709515009622,0.981397805505518,0.9816786405434595,0.9798316174405736,0.9802749842247428,0.9797282731608464,0.9788658225157456,0.9788627418887674,0.9786289818107548,0.9782325972068492,0.9780089290516949
0.6105281882614415,0.5935924276833944,0.5935807905133792,0.5935801420063387,0.5935714402143458,0.5935882738050006,0.5935921511761327,0.5936293711796845,0.5936723282314126,0.593668766864746,0.5936649814179755,0.5936249038246946,0.5935526649054385,0.5934535591161021,0.5932947136620773,0.5931310761506304,0.5929320143941171,0.5926160203924382,0.5923280231662063,0.5947217080682101,0.5742522621376362,0.5817652862621485,0.5843051178797151,0.5857003457210732,0.5866264447396786,0.5874782627351939,0.5879682960264416
0.009593682143171,0.0093275579789471,0.0093554141524437,0.009358521245234,0.0093706720569145,0.0093757680401802,0.0093743259907096,0.0093773991155981,0.0093684729250348,0.0093538611317151,0.0093483385728802,0.0093316727647228,0.0093207243030312,0.0093233305036453,0.0093344656595965,0.0093406972053492,0.0093551139800788,0.0093742294797809,0.0093705687770511,0.0095037828551579,0.00896525656615,0.0089088427036711,0.0091144604361253,0.0092541564186798,0.0092840917563684,0.0092755917152734,0.009270031842313977
0.0205744467224951,0.0200037213892446,0.0199729374657912,0.0199669499586613,0.0199653533273156,0.0199592510448095,0.0199477158501776,0.0199569080455404,0.0199693697577022,0.0199735783534848,0.0199807202113624,0.0199844144034889,0.0199776474218752,0.0200110104112141,0.0200323206476577,0.0200164225256543,0.0200225648105913,0.0199809764189021,0.0198618398452191,0.0240680480264727,0.0214669029607241,0.0209982495081686,0.020869924763523,0.0206916806836562,0.0206941896310289,0.020652149000336,0.02056281233762989
0.8558936385608682,0.8321515574878293,0.8321989534048038,0.8321835278762353,0.8321667180352246,0.8321456203975081,0.8321573325036229,0.8321592408520277,0.832159652890341,0.8321111273997813,0.8321013178947322,0.8320949797238307,0.8321395211988413,0.832099186200669,0.8320290906055593,0.8320467527163002,0.8321174119182657,0.8321758822054526,0.8321647345526317,0.82721069935637,0.846798672246245,0.8405652762857048,0.8389792523716557,0.8373378546508202,0.8360781170670556,0.8351856410144449,0.8345314192173096
1.009785756566199,0.981774781582095,0.9817397071669512,0.981770035743416,0.9817662034418276,0.9817824326196998,0.9817524324455612,0.9817095714610672,0.9816869426405336,0.9817192251052704,0.9817664015058049,0.9818340713417216,0.9818633174641324,0.9820200109209294,0.9822065922859696,0.9823648167822756,0.9825782114776396,0.9828360225935784,0.9832702931584808,0.9862502895246156,0.9818197291548836,0.9818434088345188,0.9807378087202566,0.9805071643830228,0.980557659183024,0.9801514686239357,0.9798366603524831
0.5992498384672673,0.5826269339299746,0.5826170076759712,0.5826009685002814,0.5826172197444001,0.582625727898948,0.5826502182798987,0.5826842762333685,0.5827008312470717,0.5827132514614838,0.5826840404235305,0.5826448829365003,0.5825730427557342,0.582427135952332,0.5822997200738083,0.5821173542408435,0.581804285944995,0.5815453057226183,0.5812256616191226,0.5768992164024365,0.565645820661568,0.5712188912283304,0.5732149937380455,0.5744315934247243,0.5749561439688621,0.57567364066912,0.5761347134370262
0.0094733390464782,0.0092105531423229,0.0092389321891758,0.0092495579360397,0.0092498203821137,0.0092563720420692,0.0092594647968824,0.0092496532658587,0.0092442416473915,0.0092372502226093,0.0092167504955591,0.0092131654154726,0.0092078337249776,0.0092035744761896,0.0092110008033767,0.0092204796731413,0.0092355191350879,0.0092363665060868,0.0092287442947573,0.0093404695944389,0.0087503468455876,0.0088581058139201,0.0089541192390361,0.0091157894345768,0.0091466606321789,0.0091555055471817,0.009134765878252514
0.0216841489309014,0.0210826409879598,0.0210546150987834,0.0210453449726951,0.0210438454065171,0.0210298860909811,0.0210322463751662,0.0210442611767133,0.0210553086996102,0.0210675848924666,0.0210630001869866,0.0210477731198269,0.0210808519566272,0.0211107361396067,0.021107721724705,0.0211107765343944,0.0210730128899622,0.020958396960641,0.0210062250435109,0.0270479696401651,0.0224331199771477,0.0219983928223632,0.0218331348004566,0.021639349529133,0.0215898443422618,0.0215530098660824,0.02146299228411204
0.8648790608074338,0.8408877284093205,0.8409012165250996,0.8409072415953794,0.8408972393776427,0.8409268026113133,0.8409460852828349,0.8409533997649686,0.8409114407478968,0.8409189937317696,0.8409420624815046,0.8409958454423028,0.8409695315658544,0.8409034282962563,0.8409508719848204,0.8410184749125659,0.8410750100305645,0.8411106392695686,0.8412094266716531,0.8392818220276338,0.8533636234430163,0.8475592183754259,0.8463781607556264,0.8450210986945084,0.8439510617382017,0.8431519621985909,0.842564244120194
1.0120125678847582,0.983939822217262,0.9839438848504866,0.9839384033685092,0.9839462275560388,0.9838923729872444,0.9838340106123132,0.9838143728042548,0.9838226635926816,0.983805881705303,0.9838406442757208,0.983853021851815,0.9839420538160044,0.9841105908961088,0.9842096989968472,0.9843641624677176,0.984598723574643,0.984957021234758,0.9851673285232116,0.9968107112231722,0.9843516916533934,0.9847457293185518,0.9833316455241397,0.9828267841549212,0.9828193276950152,0.9823413438838164,0.9819468848295966
0.5868906093654921,0.5706105439453826,0.5705944400427698,0.5705880727987649,0.570593118115631,0.5706256298113038,0.5706596377939891,0.5706729432316591,0.570696156633747,0.5706979065276014,0.5706715774773601,0.5706145813446304,0.5705158695300131,0.5704115850350653,0.5702488877388034,0.5700004590588683,0.5697688965040322,0.5694723062080834,0.5691121850134657,0.5501380224599225,0.5553985382414341,0.5602266383544009,0.5621760180113932,0.5633861206669656,0.5638755900017577,0.5645769785806939,0.5650662399593661
0.0094235014941616,0.0091620980599248,0.0091844918270684,0.0091963482446991,0.0092020808748825,0.0091984718888855,0.0091966874077448,0.0091884026020075,0.0091744608597991,0.0091623883055881,0.0091544152613828,0.0091401048296449,0.0091453294757891,0.0091484988990192,0.0091464158812,0.0091608049439317,0.0091574774996032,0.0091452449778317,0.0091441397580362,0.0091926120058912,0.0085688590034692,0.0087784056759748,0.0089116381299218,0.0090469318379585,0.0090550013262353,0.0090396634894327,0.008996844418736008
0.0230776148874478,0.0224374528638798,0.0224140930500084,0.0224110347724388,0.0223925055216306,0.0223942319871985,0.0224017507712253,0.0224171108495214,0.0224321313577184,0.0224338396779423,0.0224220080861644,0.0224474896630166,0.0224743763135336,0.0224785732662057,0.0224885733330787,0.0224584667209101,0.0223408362933822,0.0223740786166473,0.02235143084,0.030659908526502,0.0237742307183394,0.0233213180085865,0.0230816887623479,0.0228598477891209,0.0227110023017574,0.0226388300848402,0.02258965142894149
0.874562029006893,0.8503020956919417,0.8502861934872493,0.8502855032127659,0.8503288165384509,0.8503438559953598,0.8503543065674601,0.850326138691884,0.8503467170703322,0.8503905734529674,0.8504464926515156,0.8504328128618822,0.850383558809454,0.8504441499422128,0.8504939018807218,0.8505348528537379,0.8506020575323096,0.8507273926849429,0.8508363619707184,0.9066375401852362,0.8615331888667432,0.8559421431434744,0.8550483590830292,0.8540022408503689,0.8532504450689182,0.8525343896644061,0.8518858815299667
1.0124845033578724,0.9843986664256478,0.9844272820695852,0.984436593310652,0.9843846159501576,0.9843325323497036,0.9842951829007148,0.9842827550881478,0.9842471102873968,0.9842298865653228,0.984206519913209,0.984267802408959,0.9843996156795072,0.9844219048274108,0.9845480574894562,0.9847632515367548,0.9850322435353416,0.985160466212526,0.9853604056686456,0.9794292097390987,0.9846174905247232,0.985514423621228,0.9838029399275816,0.9832321210527862,0.982816338171624,0.9823179328257308,0.9819432403362062
0.5756835995998039,0.5597144112821306,0.5597001337320743,0.5596913052537663,0.5597050312156792,0.5597403262243557,0.5597714137853503,0.5597962712902989,0.5598098711106281,0.5598099315887622,0.5597811133640787,0.5597103472362135,0.5596281539172479,0.5595138950241455,0.5593144464052333,0.5591110326295514,0.5588686575902756,0.5585926513676942,0.5583399000231879,0.4976919223951895,0.5459936620927196,0.5501395390184186,0.5522088522038915,0.553298537707171,0.5539504231502245,0.5546116605387851,0.5550891656988641
0.0091921992481112,0.0089372120277968,0.0089586865700795,0.0089598302760737,0.0089691591286078,0.0089702805089459,0.0089577698521057,0.0089515900012248,0.0089386517600771,0.0089225479619606,0.0089150059826787,0.0089188092649797,0.0089193096386767,0.0089313532216625,0.0089381063915432,0.0089273218406911,0.0089245635005651,0.0089164250791449,0.0089255179437765,0.008991936110286,0.0082697616728435,0.008556811825861,0.0086063026341939,0.0086902146300188,0.0087059781883183,0.0086959825805201,0.008671848504298722
